id	effectiveTime	active	moduleId	definitionStatusId
36348003	20240701	1	999991001000101	900000000000074008
36349006	20240701	1	999991001000101	900000000000074008
36354002	20240701	1	999991001000101	900000000000074008
36360002	20240701	1	999991001000101	900000000000074008
36370000	20240701	1	999991001000101	900000000000074008
36390009	20240701	1	999991001000101	900000000000074008
36427004	20240701	1	999991001000101	900000000000073002
36440009	20240701	1	999991001000101	900000000000074008
36455000	20240701	1	999991001000101	900000000000074008
36474008	20240701	1	999991001000101	900000000000074008
36480000	20240701	1	999991001000101	900000000000074008
36485005	20240701	1	999991001000101	900000000000074008
36488007	20240701	1	999991001000101	900000000000073002
36503003	20240701	1	999991001000101	900000000000073002
36504009	20240701	1	999991001000101	900000000000074008
36514000	20240701	1	999991001000101	900000000000074008
36552004	20240701	1	999991001000101	900000000000073002
36576007	20240701	1	999991001000101	900000000000073002
36582005	20240701	1	999991001000101	900000000000074008
36583000	20240701	1	999991001000101	900000000000074008
36639000	20240701	1	999991001000101	900000000000074008
36645008	20240701	1	999991001000101	900000000000074008
36653000	20240701	1	999991001000101	900000000000073002
36689008	20240701	1	999991001000101	900000000000073002
36692007	20240701	1	999991001000101	900000000000074008
36700002	20240701	1	999991001000101	900000000000074008
36715001	20240701	1	999991001000101	900000000000074008
36735000	20240701	1	999991001000101	900000000000074008
36758002	20240701	1	999991001000101	900000000000074008
36760000	20240701	1	999991001000101	900000000000073002
36764009	20240701	1	999991001000101	900000000000074008
36765005	20240701	1	999991001000101	900000000000074008
36778005	20240701	1	999991001000101	900000000000073002
36803009	20240701	1	999991001000101	900000000000074008
36813001	20240701	1	999991001000101	900000000000074008
36833002	20240701	1	999991001000101	900000000000074008
36847003	20240701	1	999991001000101	900000000000074008
36850000	20240701	1	999991001000101	900000000000074008
36857002	20240701	1	999991001000101	900000000000073002
36901005	20240701	1	999991001000101	900000000000073002
36923009	20240701	1	999991001000101	900000000000074008
36924003	20240701	1	999991001000101	900000000000073002
36933001	20240701	1	999991001000101	900000000000074008
36948007	20240701	1	999991001000101	900000000000073002
36965003	20240701	1	999991001000101	900000000000074008
36969009	20240701	1	999991001000101	900000000000073002
36971009	20240701	1	999991001000101	900000000000073002
36973007	20240701	1	999991001000101	900000000000074008
36976004	20240701	1	999991001000101	900000000000074008
36989005	20240701	1	999991001000101	900000000000073002
36995006	20240701	1	999991001000101	900000000000073002
37017009	20240701	1	999991001000101	900000000000074008
37031009	20240701	1	999991001000101	900000000000073002
37042000	20240701	1	999991001000101	900000000000074008
37053006	20240701	1	999991001000101	900000000000073002
37064009	20240701	1	999991001000101	900000000000074008
37068007	20240701	1	999991001000101	900000000000074008
37081000	20240701	1	999991001000101	900000000000074008
37098000	20240701	1	999991001000101	900000000000073002
37102008	20240701	1	999991001000101	900000000000073002
37110009	20240701	1	999991001000101	900000000000074008
37125009	20240701	1	999991001000101	900000000000074008
37136002	20240701	1	999991001000101	900000000000074008
37146000	20240701	1	999991001000101	900000000000074008
37151006	20240701	1	999991001000101	900000000000074008
37153009	20240701	1	999991001000101	900000000000073002
37205004	20240701	1	999991001000101	900000000000074008
37214009	20240701	1	999991001000101	900000000000074008
37220005	20240701	1	999991001000101	900000000000074008
37231002	20240701	1	999991001000101	900000000000073002
37236007	20240701	1	999991001000101	900000000000073002
37246009	20240701	1	999991001000101	900000000000073002
37270008	20240701	1	999991001000101	900000000000074008
37320007	20240701	1	999991001000101	900000000000073002
37323009	20240701	1	999991001000101	900000000000073002
37340000	20240701	1	999991001000101	900000000000074008
37344009	20240701	1	999991001000101	900000000000073002
37372002	20240701	1	999991001000101	900000000000073002
37373007	20240701	1	999991001000101	900000000000073002
37389005	20240701	1	999991001000101	900000000000073002
37441002	20240701	1	999991001000101	900000000000074008
37442009	20240701	1	999991001000101	900000000000074008
37450000	20240701	1	999991001000101	900000000000073002
37471005	20240701	1	999991001000101	900000000000074008
37483007	20240701	1	999991001000101	900000000000074008
37508003	20240701	1	999991001000101	900000000000073002
37512009	20240701	1	999991001000101	900000000000074008
37605006	20240701	1	999991001000101	900000000000074008
37610005	20240701	1	999991001000101	900000000000073002
37648000	20240701	1	999991001000101	900000000000074008
37656002	20240701	1	999991001000101	900000000000074008
37657006	20240701	1	999991001000101	900000000000073002
37661000	20240701	1	999991001000101	900000000000073002
37663002	20240701	1	999991001000101	900000000000074008
37668006	20240701	1	999991001000101	900000000000074008
37705003	20240701	1	999991001000101	900000000000074008
37719003	20240701	1	999991001000101	900000000000074008
37739004	20240701	1	999991001000101	900000000000074008
37746008	20240701	1	999991001000101	900000000000074008
37782003	20240701	1	999991001000101	900000000000074008
37783008	20240701	1	999991001000101	900000000000074008
37785001	20240701	1	999991001000101	900000000000073002
37796009	20240701	1	999991001000101	900000000000074008
37822005	20240701	1	999991001000101	900000000000074008
37871000	20240701	1	999991001000101	900000000000073002
37895003	20240701	1	999991001000101	900000000000073002
37900004	20240701	1	999991001000101	900000000000074008
37904008	20240701	1	999991001000101	900000000000074008
37931006	20240701	1	999991001000101	900000000000073002
37941009	20240701	1	999991001000101	900000000000074008
37949006	20240701	1	999991001000101	900000000000074008
37992001	20240701	1	999991001000101	900000000000074008
38000004	20240701	1	999991001000101	900000000000074008
38004008	20240701	1	999991001000101	900000000000074008
38033009	20240701	1	999991001000101	900000000000074008
38044001	20240701	1	999991001000101	900000000000074008
38045000	20240701	1	999991001000101	900000000000074008
38086007	20240701	1	999991001000101	900000000000073002
38101003	20240701	1	999991001000101	900000000000074008
38102005	20240701	1	999991001000101	900000000000073002
38106008	20240701	1	999991001000101	900000000000073002
38109001	20240701	1	999991001000101	900000000000074008
38160000	20240701	1	999991001000101	900000000000074008
38199008	20240701	1	999991001000101	900000000000074008
38217004	20240701	1	999991001000101	900000000000073002
38254008	20240701	1	999991001000101	900000000000074008
38280009	20240701	1	999991001000101	900000000000073002
38322001	20240701	1	999991001000101	900000000000074008
38324000	20240701	1	999991001000101	900000000000074008
38341003	20240701	1	999991001000101	900000000000074008
38343000	20240701	1	999991001000101	900000000000073002
38365000	20240701	1	999991001000101	900000000000074008
38394007	20240701	1	999991001000101	900000000000073002
38464002	20240701	1	999991001000101	900000000000074008
38481006	20240701	1	999991001000101	900000000000073002
38525003	20240701	1	999991001000101	900000000000074008
38526002	20240701	1	999991001000101	900000000000073002
38586004	20240701	1	999991001000101	900000000000074008
38598009	20240701	1	999991001000101	900000000000073002
38599001	20240701	1	999991001000101	900000000000074008
38686006	20240701	1	999991001000101	900000000000074008
38708003	20240701	1	999991001000101	900000000000073002
38716007	20240701	1	999991001000101	900000000000074008
38739001	20240701	1	999991001000101	900000000000073002
38742007	20240701	1	999991001000101	900000000000073002
38785003	20240701	1	999991001000101	900000000000074008
38804009	20240701	1	999991001000101	900000000000074008
38822007	20240701	1	999991001000101	900000000000073002
38829003	20240701	1	999991001000101	900000000000074008
38848004	20240701	1	999991001000101	900000000000074008
38850007	20240701	1	999991001000101	900000000000073002
38864007	20240701	1	999991001000101	900000000000074008
38866009	20240701	1	999991001000101	900000000000074008
38907003	20240701	1	999991001000101	900000000000073002
38911009	20240701	1	999991001000101	900000000000074008
38922008	20240701	1	999991001000101	900000000000074008
38934000	20240701	1	999991001000101	900000000000074008
38936003	20240701	1	999991001000101	900000000000073002
38941006	20240701	1	999991001000101	900000000000073002
38959009	20240701	1	999991001000101	900000000000074008
39021009	20240701	1	999991001000101	900000000000074008
39057004	20240701	1	999991001000101	900000000000074008
39059001	20240701	1	999991001000101	900000000000074008
39104002	20240701	1	999991001000101	900000000000074008
39117004	20240701	1	999991001000101	900000000000074008
39154008	20240701	1	999991001000101	900000000000074008
39202005	20240701	1	999991001000101	900000000000073002
39211005	20240701	1	999991001000101	900000000000074008
39236004	20240701	1	999991001000101	900000000000074008
39258002	20240701	1	999991001000101	900000000000073002
39316003	20240701	1	999991001000101	900000000000073002
39321000	20240701	1	999991001000101	900000000000074008
39322007	20240701	1	999991001000101	900000000000074008
39335003	20240701	1	999991001000101	900000000000073002
39352004	20240701	1	999991001000101	900000000000074008
39365008	20240701	1	999991001000101	900000000000074008
39367000	20240701	1	999991001000101	900000000000073002
39391009	20240701	1	999991001000101	900000000000074008
39419009	20240701	1	999991001000101	900000000000073002
39423001	20240701	1	999991001000101	900000000000074008
39446004	20240701	1	999991001000101	900000000000074008
39450006	20240701	1	999991001000101	900000000000073002
39462005	20240701	1	999991001000101	900000000000073002
39477002	20240701	1	999991001000101	900000000000074008
39479004	20240701	1	999991001000101	900000000000074008
39526006	20240701	1	999991001000101	900000000000073002
39539005	20240701	1	999991001000101	900000000000073002
39579001	20240701	1	999991001000101	900000000000074008
39607008	20240701	1	999991001000101	900000000000074008
39621005	20240701	1	999991001000101	900000000000073002
39629007	20240701	1	999991001000101	900000000000073002
39633000	20240701	1	999991001000101	900000000000074008
39687006	20240701	1	999991001000101	900000000000074008
39710007	20240701	1	999991001000101	900000000000074008
39718000	20240701	1	999991001000101	900000000000074008
39723000	20240701	1	999991001000101	900000000000074008
39739007	20240701	1	999991001000101	900000000000074008
